split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
eval,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,lie,"Tomorrow, the student will lie the lock.","Tomorrow, the student will lie",7,6,11.678959846496582,11.678960800170898,126.4251480102539,0.09237846254468025
eval,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,grow,"Tomorrow, the student will grow the lock.","Tomorrow, the student will grow",7,6,-7.831894397735596,7.831894874572754,131.9368438720703,0.05936093849695829
eval,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,arrive,"Tomorrow, the student will arrive the lock.","Tomorrow, the student will arrive",7,6,9.025395393371582,9.025396347045898,148.7051544189453,0.06069323139679983
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,shrink,"Tomorrow, the driver will shrink the rope.","Tomorrow, the driver will shrink",7,6,-13.16874885559082,13.168750762939453,126.08769226074219,0.10444120696338247
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,lie,"Tomorrow, the driver will lie the rope.","Tomorrow, the driver will lie",7,6,10.791526794433594,10.79152774810791,124.27892303466797,0.08683312893770075
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,awaken,"Tomorrow, the driver will awaken the rope.","Tomorrow, the driver will awaken",7,6,-9.21096420288086,9.210965156555176,146.32562255859375,0.06294840914048934
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,laugh,"Tomorrow, the driver will laugh the rope.","Tomorrow, the driver will laugh",7,6,8.34200382232666,8.34200382232666,127.32465362548828,0.06551758504573485
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,stop,"Tomorrow, the driver will stop the rope.","Tomorrow, the driver will stop",7,6,-7.290004730224609,7.290005207061768,136.1957550048828,0.05352593556825916
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,chat,"Tomorrow, the driver will chat the rope.","Tomorrow, the driver will chat",7,6,6.282347679138184,6.282348155975342,130.1419219970703,0.04827305498159745
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,close,"Tomorrow, the driver will close the rope.","Tomorrow, the driver will close",7,6,-13.395325660705566,13.395326614379883,138.86370849609375,0.09646384040475697
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,smile,"Tomorrow, the driver will smile the rope.","Tomorrow, the driver will smile",7,6,10.901002883911133,10.90100383758545,133.89219665527344,0.0814162745096475
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,melt,"Tomorrow, the driver will melt the rope.","Tomorrow, the driver will melt",7,6,-10.720808982849121,10.720809936523438,128.71177673339844,0.08329315474161718
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,scream,"Tomorrow, the driver will scream the rope.","Tomorrow, the driver will scream",7,6,9.221686363220215,9.221687316894531,130.9734649658203,0.07040882150671575
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,grow,"Tomorrow, the driver will grow the rope.","Tomorrow, the driver will grow",7,6,-8.403176307678223,8.403177261352539,123.3799819946289,0.06810810899387515
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,cry,"Tomorrow, the driver will cry the rope.","Tomorrow, the driver will cry",7,6,8.558000564575195,8.558000564575195,122.21507263183594,0.07002410079447036
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,good,licensed,fade,"Tomorrow, the toy will fade.","Tomorrow, the toy will fade",7,6,0.08093225955963135,0.08093226701021194,136.273681640625,0.0005938950649593734
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,bad,unlicensed,blame,"Tomorrow, the toy will blame.","Tomorrow, the toy will blame",7,6,-23.482593536376953,23.482595443725586,151.0659942626953,0.1554459397585579
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,good,licensed,fold,"Tomorrow, the toy will fold.","Tomorrow, the toy will fold",7,6,-7.437896728515625,7.437897205352783,131.34011840820312,0.05663080934825953
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,bad,unlicensed,accuse,"Tomorrow, the toy will accuse.","Tomorrow, the toy will accuse",7,6,-20.16594886779785,20.165950775146484,148.85684204101562,0.13547211198790587
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,good,licensed,close,"Tomorrow, the worker will close.","Tomorrow, the worker will close",7,6,-13.113500595092773,13.11350154876709,141.24195861816406,0.09284423465280849
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,bad,unlicensed,acquire,"Tomorrow, the worker will acquire.","Tomorrow, the worker will acquire",7,6,-24.28905487060547,24.2890567779541,170.91534423828125,0.14211162190383309
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,good,licensed,warp,"Tomorrow, the worker will warp.","Tomorrow, the worker will warp",7,6,-12.578606605529785,12.578607559204102,149.2560577392578,0.08427535705906318
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,bad,unlicensed,require,"Tomorrow, the worker will require.","Tomorrow, the worker will require",7,6,-22.473852157592773,22.473854064941406,159.29600524902344,0.1410823455981121
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,good,licensed,dim,"Tomorrow, the worker will dim.","Tomorrow, the worker will dim",7,6,-10.648900032043457,10.648900985717773,110.8984375,0.09602390462640895
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,bad,unlicensed,suppress,"Tomorrow, the worker will suppress.","Tomorrow, the worker will suppress",7,6,-22.58704948425293,22.587051391601562,146.23583984375,0.15445633174285706
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,good,licensed,slow,"Tomorrow, the worker will slow.","Tomorrow, the worker will slow",7,6,-12.431167602539062,12.431167602539062,132.9138946533203,0.0935279764012883
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,bad,unlicensed,respect,"Tomorrow, the worker will respect.","Tomorrow, the worker will respect",7,6,-23.81133270263672,23.81133460998535,149.81822204589844,0.1589348363958724
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,good,licensed,stop,"Tomorrow, the worker will stop.","Tomorrow, the worker will stop",7,6,-9.887794494628906,9.887795448303223,139.7356414794922,0.0707607260653995
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,bad,unlicensed,arrest,"Tomorrow, the worker will arrest.","Tomorrow, the worker will arrest",7,6,-23.91904067993164,23.919042587280273,154.93006896972656,0.15438605782815518
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,good,licensed,roll,"Tomorrow, the worker will roll.","Tomorrow, the worker will roll",7,6,-9.695124626159668,9.695125579833984,129.6623992919922,0.07477206678862332
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,bad,unlicensed,abuse,"Tomorrow, the worker will abuse.","Tomorrow, the worker will abuse",7,6,-26.826541900634766,26.8265438079834,144.79530334472656,0.18527219590897331
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_teacher,teacher,manual_animate_subject,good,licensed,open,"Tomorrow, the teacher will open.","Tomorrow, the teacher will open",7,6,-13.453611373901367,13.453612327575684,143.22021484375,0.09393654619393826
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_teacher,teacher,manual_animate_subject,bad,unlicensed,acquire,"Tomorrow, the teacher will acquire.","Tomorrow, the teacher will acquire",7,6,-24.342975616455078,24.34297752380371,166.64691162109375,0.14607517947378773
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_teacher,teacher,manual_animate_subject,good,licensed,burn,"Tomorrow, the teacher will burn.","Tomorrow, the teacher will burn",7,6,-14.564162254333496,14.564163208007812,132.65426635742188,0.10979038675443975
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_teacher,teacher,manual_animate_subject,bad,unlicensed,persuade,"Tomorrow, the teacher will persuade.","Tomorrow, the teacher will persuade",7,6,-29.309261322021484,29.309263229370117,176.48477172851562,0.16607247720192087
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_doctor,doctor,manual_animate_subject,good,licensed,grow,"Tomorrow, the doctor will grow.","Tomorrow, the doctor will grow",7,6,-9.559280395507812,9.559281349182129,109.02616119384766,0.08767878502285155
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,possess,"Tomorrow, the doctor will possess.","Tomorrow, the doctor will possess",7,6,-22.94449234008789,22.944494247436523,154.7272491455078,0.14828993841840477
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_doctor,doctor,manual_animate_subject,good,licensed,chip,"Tomorrow, the doctor will chip.","Tomorrow, the doctor will chip",7,6,-8.136245727539062,8.136245727539062,115.8995132446289,0.07020086193430254
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,suppress,"Tomorrow, the doctor will suppress.","Tomorrow, the doctor will suppress",7,6,-22.869325637817383,22.869327545166016,132.2507781982422,0.1729239544502732
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_doctor,doctor,manual_animate_subject,good,licensed,stop,"Tomorrow, the doctor will stop.","Tomorrow, the doctor will stop",7,6,-13.170843124389648,13.170844078063965,127.3749008178711,0.1034021930026583
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,arrest,"Tomorrow, the doctor will arrest.","Tomorrow, the doctor will arrest",7,6,-25.33739471435547,25.3373966217041,155.53936767578125,0.16290021619812295
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_doctor,doctor,manual_animate_subject,good,licensed,freeze,"Tomorrow, the doctor will freeze.","Tomorrow, the doctor will freeze",7,6,-16.366952896118164,16.366954803466797,115.99161529541016,0.1411046372772985
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,avoid,"Tomorrow, the doctor will avoid.","Tomorrow, the doctor will avoid",7,6,-25.35714340209961,25.357145309448242,144.11058044433594,0.175956166655249
train,head,causative,object_frame_overlay_subject_check_s00,overlay_subject_check_s00_box,box,manual_inanimate_subject,good,licensed,roll,"During the check, the box will roll the rope.","During the check, the box will roll",8,7,-9.906737327575684,9.90673828125,136.36972045898438,0.07264617283005745
train,head,causative,object_frame_overlay_subject_check_s00,overlay_subject_check_s00_box,box,manual_inanimate_subject,bad,unlicensed,die,"During the check, the box will die the rope.","During the check, the box will die",8,7,4.138469696044922,4.13847017288208,121.2735595703125,0.03412508206690066
train,head,causative,object_frame_overlay_subject_check_s00,overlay_subject_check_s00_box,box,manual_inanimate_subject,good,licensed,melt,"During the check, the box will melt the rope.","During the check, the box will melt",8,7,-8.60468578338623,8.604686737060547,127.82646942138672,0.06731537510196532
train,head,causative,object_frame_overlay_subject_check_s00,overlay_subject_check_s00_box,box,manual_inanimate_subject,bad,unlicensed,exist,"During the check, the box will exist the rope.","During the check, the box will exist",8,7,7.832144737243652,7.8321452140808105,139.1990203857422,0.05626580698899112
train,head,causative,object_frame_overlay_subject_check_s00,overlay_subject_check_s00_box,box,manual_inanimate_subject,good,licensed,soak,"During the check, the box will soak the rope.","During the check, the box will soak",8,7,-12.14087963104248,12.140880584716797,125.42211151123047,0.096800160979826
train,head,causative,object_frame_overlay_subject_check_s00,overlay_subject_check_s00_box,box,manual_inanimate_subject,bad,unlicensed,disappear,"During the check, the box will disappear the rope.","During the check, the box will disappear",8,7,4.297845840454102,4.29784631729126,143.63836669921875,0.029921297603522776
train,head,causative,object_frame_overlay_subject_check_s00,overlay_subject_check_s00_box,box,manual_inanimate_subject,good,licensed,grow,"During the check, the box will grow the rope.","During the check, the box will grow",8,7,-7.059654712677002,7.05965518951416,129.17417907714844,0.05465221641004451
train,head,causative,object_frame_overlay_subject_check_s00,overlay_subject_check_s00_box,box,manual_inanimate_subject,bad,unlicensed,scream,"During the check, the box will scream the rope.","During the check, the box will scream",8,7,8.65334415435791,8.653345108032227,140.05809020996094,0.06178397188666507
train,head,causative,object_frame_overlay_subject_check_s00,overlay_subject_check_s00_box,box,manual_inanimate_subject,good,licensed,close,"During the check, the box will close the rope.","During the check, the box will close",8,7,-7.537634372711182,7.53763484954834,134.9685821533203,0.05584732927686689
