split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
eval,head,causative,object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_teacher,teacher,manual_animate_subject,bad,unlicensed,boast,"Tomorrow, the teacher will boast the cup.","Tomorrow, the teacher will boast",7,6,-1.5786466598510742,1.5786467790603638,148.71095275878906,0.010615538060743567
eval,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,slow,"Tomorrow, the doctor will slow the rope.","Tomorrow, the doctor will slow",7,6,1.0157077312469482,1.0157078504562378,139.0408477783203,0.007305103979771692
eval,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,vanish,"Tomorrow, the doctor will vanish the rope.","Tomorrow, the doctor will vanish",7,6,0.7073111534118652,0.70731121301651,146.82589721679688,0.0048173464383611045
eval,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,dim,"Tomorrow, the doctor will dim the rope.","Tomorrow, the doctor will dim",7,6,0.4612176716327667,0.4612177014350891,133.21205139160156,0.0034622821029852173
eval,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,appear,"Tomorrow, the doctor will appear the rope.","Tomorrow, the doctor will appear",7,6,-0.4891354739665985,0.4891355037689209,141.2791290283203,0.003462192236978404
eval,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,shut,"Tomorrow, the doctor will shut the rope.","Tomorrow, the doctor will shut",7,6,3.094759464263916,3.094759702682495,132.72227478027344,0.023317560732032228
eval,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,exist,"Tomorrow, the doctor will exist the rope.","Tomorrow, the doctor will exist",7,6,-0.4928496479988098,0.4928496479988098,146.72178649902344,0.00335907611104565
eval,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,dry,"Tomorrow, the doctor will dry the rope.","Tomorrow, the doctor will dry",7,6,-0.005193650722503662,0.005193650722503662,135.08892822265625,3.844616128675907e-05
eval,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,reply,"Tomorrow, the doctor will reply the rope.","Tomorrow, the doctor will reply",7,6,-0.914070725440979,0.914070725440979,149.998046875,0.0060938841837235025
eval,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,grow,"Tomorrow, the doctor will grow the rope.","Tomorrow, the doctor will grow",7,6,2.3729050159454346,2.3729050159454346,128.93917846679688,0.018403289397073995
eval,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,boast,"Tomorrow, the doctor will boast the rope.","Tomorrow, the doctor will boast",7,6,-1.5965466499328613,1.5965467691421509,144.94334411621094,0.011014971255679672
eval,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,stretch,"Tomorrow, the doctor will stretch the rope.","Tomorrow, the doctor will stretch",7,6,0.2990509271621704,0.2990509271621704,133.52317810058594,0.0022396929987457967
eval,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,cry,"Tomorrow, the doctor will cry the rope.","Tomorrow, the doctor will cry",7,6,0.7935892939567566,0.7935892939567566,137.2815704345703,0.005780741664337156
eval,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,good,licensed,stop,"Tomorrow, the doctor will stop the rope.","Tomorrow, the doctor will stop",7,6,2.6025338172912598,2.6025338172912598,137.1570281982422,0.018974848401714015
eval,head,causative,object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_doctor,doctor,manual_animate_subject,bad,unlicensed,chat,"Tomorrow, the doctor will chat the rope.","Tomorrow, the doctor will chat",7,6,0.8174300789833069,0.8174300789833069,139.76849365234375,0.005848457385657741
eval,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,chip,"Tomorrow, the student will chip the lock.","Tomorrow, the student will chip",7,6,1.1426604986190796,1.1426604986190796,138.75299072265625,0.008235213473005886
eval,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,cry,"Tomorrow, the student will cry the lock.","Tomorrow, the student will cry",7,6,0.6354855298995972,0.6354855895042419,147.11619567871094,0.004319616793871476
eval,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,shrink,"Tomorrow, the student will shrink the lock.","Tomorrow, the student will shrink",7,6,0.341472864151001,0.341472864151001,147.038818359375,0.002322331394940982
eval,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,lie,"Tomorrow, the student will lie the lock.","Tomorrow, the student will lie",7,6,2.0567171573638916,2.0567171573638916,139.78199768066406,0.01471374849043523
eval,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,good,licensed,grow,"Tomorrow, the student will grow the lock.","Tomorrow, the student will grow",7,6,1.7565630674362183,1.7565631866455078,144.70681762695312,0.01213877283359129
eval,head,causative,object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_student,student,manual_animate_subject,bad,unlicensed,arrive,"Tomorrow, the student will arrive the lock.","Tomorrow, the student will arrive",7,6,1.2400991916656494,1.2400991916656494,148.63742065429688,0.008343115658269465
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,shrink,"Tomorrow, the driver will shrink the rope.","Tomorrow, the driver will shrink",7,6,0.7734155654907227,0.7734156250953674,143.78656005859375,0.0053789145854814015
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,lie,"Tomorrow, the driver will lie the rope.","Tomorrow, the driver will lie",7,6,2.155801296234131,2.155801296234131,137.95672607421875,0.01562664871500604
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,awaken,"Tomorrow, the driver will awaken the rope.","Tomorrow, the driver will awaken",7,6,0.6873440742492676,0.6873440742492676,149.49574279785156,0.004597750152515684
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,laugh,"Tomorrow, the driver will laugh the rope.","Tomorrow, the driver will laugh",7,6,-0.46543002128601074,0.46543005108833313,141.96609497070312,0.00327845920664636
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,stop,"Tomorrow, the driver will stop the rope.","Tomorrow, the driver will stop",7,6,2.586136817932129,2.586136817932129,142.6717529296875,0.01812648099450104
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,chat,"Tomorrow, the driver will chat the rope.","Tomorrow, the driver will chat",7,6,0.6102684140205383,0.6102684140205383,145.7780303955078,0.004186285219829283
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,close,"Tomorrow, the driver will close the rope.","Tomorrow, the driver will close",7,6,2.8213393688201904,2.8213396072387695,144.84219360351562,0.01947871360580036
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,smile,"Tomorrow, the driver will smile the rope.","Tomorrow, the driver will smile",7,6,1.0964607000350952,1.0964607000350952,148.54156494140625,0.007381507663983515
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,melt,"Tomorrow, the driver will melt the rope.","Tomorrow, the driver will melt",7,6,2.178574562072754,2.178574562072754,143.3824920654297,0.015194146305384381
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,scream,"Tomorrow, the driver will scream the rope.","Tomorrow, the driver will scream",7,6,1.6144527196884155,1.6144527196884155,141.8894500732422,0.01137824354703643
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,good,licensed,grow,"Tomorrow, the driver will grow the rope.","Tomorrow, the driver will grow",7,6,2.2873787879943848,2.287379026412964,139.0802764892578,0.01644646591272512
eval,head,causative,object_frame_overlay_subject_tomorrow_s03,overlay_subject_tomorrow_s03_driver,driver,manual_animate_subject,bad,unlicensed,cry,"Tomorrow, the driver will cry the rope.","Tomorrow, the driver will cry",7,6,0.6869724988937378,0.6869724988937378,142.6604461669922,0.004815437756935074
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,good,licensed,fade,"Tomorrow, the toy will fade.","Tomorrow, the toy will fade",7,6,0.8810644745826721,0.8810645341873169,147.67721557617188,0.005966150775187551
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,bad,unlicensed,blame,"Tomorrow, the toy will blame.","Tomorrow, the toy will blame",7,6,0.9526270627975464,0.9526270627975464,147.86941528320312,0.006442353619733003
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,good,licensed,fold,"Tomorrow, the toy will fold.","Tomorrow, the toy will fold",7,6,0.6106178760528564,0.6106179356575012,144.97158813476562,0.00421198348941222
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s00,overlay_subject_tomorrow_s00_toy,toy,manual_inanimate_subject,bad,unlicensed,accuse,"Tomorrow, the toy will accuse.","Tomorrow, the toy will accuse",7,6,1.741787314414978,1.741787314414978,149.32138061523438,0.01166468798532709
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,good,licensed,close,"Tomorrow, the worker will close.","Tomorrow, the worker will close",7,6,2.509608268737793,2.509608268737793,148.7517852783203,0.01687111360742474
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,bad,unlicensed,acquire,"Tomorrow, the worker will acquire.","Tomorrow, the worker will acquire",7,6,0.21803146600723267,0.21803148090839386,162.9350128173828,0.0013381499601486087
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,good,licensed,warp,"Tomorrow, the worker will warp.","Tomorrow, the worker will warp",7,6,0.29522019624710083,0.29522019624710083,153.6029052734375,0.0019219701328016038
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,bad,unlicensed,require,"Tomorrow, the worker will require.","Tomorrow, the worker will require",7,6,0.38944196701049805,0.38944199681282043,157.91213989257812,0.0024661941575723286
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,good,licensed,dim,"Tomorrow, the worker will dim.","Tomorrow, the worker will dim",7,6,0.33055830001831055,0.33055830001831055,139.6587677001953,0.002366899733269294
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,bad,unlicensed,suppress,"Tomorrow, the worker will suppress.","Tomorrow, the worker will suppress",7,6,-0.4546710252761841,0.45467105507850647,155.74501037597656,0.0029193298326598512
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,good,licensed,slow,"Tomorrow, the worker will slow.","Tomorrow, the worker will slow",7,6,1.0218417644500732,1.0218418836593628,145.8439178466797,0.007006407251988303
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,bad,unlicensed,respect,"Tomorrow, the worker will respect.","Tomorrow, the worker will respect",7,6,1.6808254718780518,1.6808254718780518,158.177734375,0.010626182493505902
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,good,licensed,stop,"Tomorrow, the worker will stop.","Tomorrow, the worker will stop",7,6,3.519974708557129,3.519974708557129,148.19561767578125,0.023752218613225417
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,bad,unlicensed,arrest,"Tomorrow, the worker will arrest.","Tomorrow, the worker will arrest",7,6,1.7482662200927734,1.748266339302063,152.22535705566406,0.011484724838994969
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,good,licensed,roll,"Tomorrow, the worker will roll.","Tomorrow, the worker will roll",7,6,1.4822980165481567,1.4822981357574463,142.2860870361328,0.010417730690570079
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s01,overlay_subject_tomorrow_s01_worker,worker,manual_animate_subject,bad,unlicensed,abuse,"Tomorrow, the worker will abuse.","Tomorrow, the worker will abuse",7,6,-0.419420063495636,0.4194200932979584,152.6466064453125,0.0027476542260913
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_teacher,teacher,manual_animate_subject,good,licensed,open,"Tomorrow, the teacher will open.","Tomorrow, the teacher will open",7,6,2.3745439052581787,2.3745439052581787,146.36764526367188,0.016223147547264227
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_teacher,teacher,manual_animate_subject,bad,unlicensed,acquire,"Tomorrow, the teacher will acquire.","Tomorrow, the teacher will acquire",7,6,0.5443606376647949,0.5443606972694397,161.80967712402344,0.003364203593658985
eval,head,inchoative,no_object_frame_overlay_subject_tomorrow_s02,overlay_subject_tomorrow_s02_teacher,teacher,manual_animate_subject,good,licensed,burn,"Tomorrow, the teacher will burn.","Tomorrow, the teacher will burn",7,6,1.6275675296783447,1.6275676488876343,146.68887329101562,0.011095372214487649
